interaction_id,user_id,policy_id,timestamp,position
imp_004169,user_0029,34,2025-08-18 19:16:55,1
imp_004170,user_0907,48,2025-07-26 06:47:55,7
imp_004171,user_0265,95,2025-09-17 17:05:55,4
imp_004172,user_0332,95,2025-09-07 14:29:55,6
imp_004173,user_0892,38,2025-08-22 18:55:55,4
imp_004174,user_0719,49,2025-09-16 15:59:55,3
imp_004175,user_0514,89,2025-07-30 07:31:55,2
imp_004176,user_0491,5,2025-06-28 15:05:55,7
imp_004177,user_0758,34,2025-09-02 16:22:55,1
imp_004178,user_0830,49,2025-07-23 11:13:55,3
imp_004179,user_0642,31,2025-06-28 15:01:55,3
imp_004180,user_0220,23,2025-08-30 12:17:55,2
imp_004181,user_0652,12,2025-07-06 12:12:55,3
imp_004182,user_0300,68,2025-06-28 10:18:55,2
imp_004183,user_0596,48,2025-07-07 06:49:55,2
imp_004184,user_0423,21,2025-09-02 11:18:55,2
imp_004185,user_0474,49,2025-08-04 06:44:55,1
imp_004186,user_0420,14,2025-07-28 10:12:55,7
imp_004187,user_0817,51,2025-08-27 14:12:55,3
imp_004188,user_0483,48,2025-07-30 11:42:55,3
imp_004189,user_0962,51,2025-07-03 11:25:55,4
imp_004190,user_0307,21,2025-06-26 07:42:55,3
imp_004191,user_0293,56,2025-08-25 08:36:55,7
imp_004192,user_0032,89,2025-07-23 14:03:55,1
imp_004193,user_0676,45,2025-08-03 10:16:55,1
imp_004194,user_0674,34,2025-07-21 15:56:55,7
imp_004195,user_0376,50,2025-06-28 09:56:55,6
imp_004196,user_0832,50,2025-08-03 10:23:55,3
imp_004197,user_0825,31,2025-07-29 07:36:55,4
imp_004198,user_0210,49,2025-07-21 14:43:55,7
imp_004199,user_0639,72,2025-08-13 17:57:55,9
imp_004200,user_0854,60,2025-08-19 16:39:55,4
imp_004201,user_0040,50,2025-09-15 11:23:55,1
imp_004202,user_0968,73,2025-08-31 08:57:55,1
imp_004203,user_0778,12,2025-08-26 13:01:55,4
imp_004204,user_0659,61,2025-07-03 07:29:55,1
imp_004205,user_0030,27,2025-09-14 09:31:55,1
imp_004206,user_0443,82,2025-08-30 09:07:55,1
imp_004207,user_0178,4,2025-08-03 09:19:55,5
imp_004208,user_0488,76,2025-07-29 14:27:55,1
imp_004209,user_0558,12,2025-08-19 11:43:55,3
imp_004210,user_0786,34,2025-08-14 07:00:55,3
imp_004211,user_0502,67,2025-08-21 08:19:55,3
imp_004212,user_0649,31,2025-07-02 12:57:55,3
imp_004213,user_0747,2,2025-09-05 15:57:55,1
imp_004214,user_0581,44,2025-08-24 19:14:55,1
imp_004215,user_0339,66,2025-08-05 07:19:55,5
imp_004216,user_0924,14,2025-08-16 10:43:55,2
imp_004217,user_0575,1,2025-08-20 07:16:55,3
imp_004218,user_0585,17,2025-07-23 19:02:55,5
imp_004219,user_0959,43,2025-08-20 08:47:55,4
imp_004220,user_0607,46,2025-07-20 08:20:55,2
imp_004221,user_0057,18,2025-09-10 07:27:55,2
imp_004222,user_0104,12,2025-08-11 16:55:55,9
imp_004223,user_0700,20,2025-07-17 12:18:55,9
imp_004224,user_0732,20,2025-07-25 19:11:55,1
imp_004225,user_0132,76,2025-08-01 16:23:55,2
imp_004226,user_0044,24,2025-08-16 08:42:55,1
imp_004227,user_0597,42,2025-06-24 06:54:55,1
imp_004228,user_0358,86,2025-06-21 07:00:55,1
imp_004229,user_0944,49,2025-08-09 09:50:55,2
imp_004230,user_0863,43,2025-06-21 11:36:55,1
imp_004231,user_0075,50,2025-06-24 11:45:55,6
imp_004232,user_0033,66,2025-07-07 09:25:55,2
imp_004233,user_0651,49,2025-07-31 08:27:55,7
imp_004234,user_0971,65,2025-07-15 08:27:55,2
imp_004235,user_0784,48,2025-08-16 09:53:55,3
imp_004236,user_0131,24,2025-07-21 18:03:55,5
imp_004237,user_0398,28,2025-06-21 13:21:55,1
imp_004238,user_0094,34,2025-07-04 17:42:55,6
imp_004239,user_0238,69,2025-07-27 11:08:55,6
imp_004240,user_0672,83,2025-07-02 07:10:55,1
imp_004241,user_0194,65,2025-07-28 11:42:55,7
imp_004242,user_0409,74,2025-08-11 08:24:55,1
imp_004243,user_0833,6,2025-08-12 15:23:55,4
imp_004244,user_0144,12,2025-08-05 13:17:55,5
imp_004245,user_0019,28,2025-08-19 15:43:55,1
imp_004246,user_0034,43,2025-08-20 14:29:55,8
imp_004247,user_0202,61,2025-08-04 18:33:55,1
imp_004248,user_0440,11,2025-09-10 09:45:55,7
imp_004249,user_0810,68,2025-07-09 10:24:55,2
imp_004250,user_0880,52,2025-07-31 07:18:55,1
imp_004251,user_0019,19,2025-08-17 09:47:55,8
imp_004252,user_0249,8,2025-09-03 09:23:55,1
imp_004253,user_0632,72,2025-07-21 10:20:55,6
imp_004254,user_0107,55,2025-07-12 11:58:55,1
imp_004255,user_0268,87,2025-08-28 15:50:55,6
imp_004256,user_0185,72,2025-08-29 18:13:55,3
imp_004257,user_0746,38,2025-09-12 10:20:55,2
imp_004258,user_0526,95,2025-09-04 16:07:55,7
imp_004259,user_0808,5,2025-08-23 15:24:55,5
imp_004260,user_0300,44,2025-09-03 17:23:55,2
imp_004261,user_0183,44,2025-08-08 10:41:55,1
imp_004262,user_0665,74,2025-08-01 07:48:55,6
imp_004263,user_0322,18,2025-07-14 06:40:55,6
imp_004264,user_0912,83,2025-06-26 07:31:55,6
imp_004265,user_0145,48,2025-08-31 15:15:55,1
imp_004266,user_0569,72,2025-08-03 08:03:55,3
imp_004267,user_0841,12,2025-08-13 18:37:55,1
imp_004268,user_0829,3,2025-06-28 17:45:55,7
imp_004269,user_0945,43,2025-07-08 08:32:55,1
imp_004270,user_0240,49,2025-06-21 07:36:55,3
imp_004271,user_0805,19,2025-07-25 10:38:55,6
imp_004272,user_0373,19,2025-07-04 17:45:55,1
imp_004273,user_0027,83,2025-07-29 10:35:55,5
imp_004274,user_0787,12,2025-08-16 11:09:55,1
imp_004275,user_0615,94,2025-07-30 13:15:55,2
imp_004276,user_0899,83,2025-08-02 06:58:55,2
imp_004277,user_0920,68,2025-07-16 14:52:55,2
imp_004278,user_0420,44,2025-07-10 12:57:55,2
imp_004279,user_0757,12,2025-09-14 11:32:55,3
imp_004280,user_0211,10,2025-09-13 09:54:55,5
imp_004281,user_0241,12,2025-07-05 09:24:55,5
imp_004282,user_0893,56,2025-08-21 18:01:55,6
imp_004283,user_0258,76,2025-09-03 15:56:55,2
imp_004284,user_0354,48,2025-07-11 08:21:55,2
imp_004285,user_0470,49,2025-08-11 10:35:55,1
imp_004286,user_0137,15,2025-09-02 14:05:55,1
imp_004287,user_0937,15,2025-08-10 08:13:55,4
imp_004288,user_0113,58,2025-08-04 09:10:55,5
imp_004289,user_0993,31,2025-08-17 11:00:55,1
imp_004290,user_0147,31,2025-08-09 13:48:55,1
imp_004291,user_0307,76,2025-06-29 08:14:55,3
imp_004292,user_0101,18,2025-08-22 12:49:55,2
imp_004293,user_0379,42,2025-08-14 12:08:55,1
imp_004294,user_0330,77,2025-09-10 08:39:55,2
imp_004295,user_0619,34,2025-08-19 14:14:55,3
imp_004296,user_0794,44,2025-06-27 14:48:55,1
imp_004297,user_0853,11,2025-09-01 15:39:55,3
imp_004298,user_0763,58,2025-09-04 12:13:55,3
imp_004299,user_0526,81,2025-06-28 14:03:55,1
imp_004300,user_0026,73,2025-07-10 14:36:55,1
imp_004301,user_0225,44,2025-07-15 10:58:55,1
imp_004302,user_0770,43,2025-09-12 16:25:55,2
imp_004303,user_0427,56,2025-07-15 17:24:55,6
imp_004304,user_0768,2,2025-07-29 09:14:55,2
imp_004305,user_0804,21,2025-09-12 06:29:55,1
imp_004306,user_0160,48,2025-08-06 13:33:55,1
imp_004307,user_0402,46,2025-08-02 17:09:55,1
imp_004308,user_0305,70,2025-06-21 16:57:55,1
imp_004309,user_0794,83,2025-09-09 09:59:55,2
imp_004310,user_0028,27,2025-09-04 14:39:55,2
imp_004311,user_0005,50,2025-07-14 10:55:55,1
imp_004312,user_0164,67,2025-07-06 12:01:55,4
imp_004313,user_0339,33,2025-07-16 18:34:55,1
imp_004314,user_0544,6,2025-08-25 06:40:55,1
imp_004315,user_0021,46,2025-07-12 08:39:55,6
imp_004316,user_0408,54,2025-07-08 13:50:55,4
imp_004317,user_0928,9,2025-07-10 17:38:55,5
imp_004318,user_0933,38,2025-09-13 18:10:55,8
imp_004319,user_0268,65,2025-09-07 06:45:55,1
imp_004320,user_0232,32,2025-08-21 08:00:55,2
imp_004321,user_0653,4,2025-09-13 07:13:55,3
imp_004322,user_0826,84,2025-07-14 08:04:55,8
imp_004323,user_0766,15,2025-08-05 12:00:55,3
imp_004324,user_0384,65,2025-08-15 14:00:55,2
imp_004325,user_0216,44,2025-07-10 08:07:55,1
imp_004326,user_0538,49,2025-07-08 06:36:55,3
imp_004327,user_0394,66,2025-08-23 18:35:55,4
imp_004328,user_0671,31,2025-09-08 07:25:55,3
imp_004329,user_0500,12,2025-09-13 16:22:55,3
imp_004330,user_0306,81,2025-07-26 13:20:55,3
imp_004331,user_0555,92,2025-07-20 07:25:55,6
imp_004332,user_0401,13,2025-08-01 10:24:55,1
imp_004333,user_0252,49,2025-07-16 08:34:55,2
imp_004334,user_0545,84,2025-07-19 08:32:55,1
imp_004335,user_0008,31,2025-08-13 10:23:55,1
imp_004336,user_0335,49,2025-08-20 08:05:55,1
imp_004337,user_0349,46,2025-07-12 19:14:55,3
imp_004338,user_0848,47,2025-07-23 08:47:55,3
imp_004339,user_0911,45,2025-08-08 10:18:55,1
imp_004340,user_0036,83,2025-09-05 15:24:55,1
imp_004341,user_0264,48,2025-09-02 15:52:55,5
imp_004342,user_0728,78,2025-08-16 15:47:55,2
imp_004343,user_0634,24,2025-08-23 11:51:55,5
imp_004344,user_0483,32,2025-08-03 11:01:55,4
imp_004345,user_0398,6,2025-07-09 12:59:55,1
imp_004346,user_0147,48,2025-08-16 18:47:55,1
imp_004347,user_0679,49,2025-08-15 09:44:55,1
imp_004348,user_0401,79,2025-06-24 18:58:55,1
imp_004349,user_0291,22,2025-07-10 16:22:55,1
imp_004350,user_0501,44,2025-09-14 18:55:55,4
imp_004351,user_0483,45,2025-09-13 17:04:55,2
imp_004352,user_0830,79,2025-08-01 14:40:55,3
imp_004353,user_0413,80,2025-07-13 09:18:55,2
imp_004354,user_0432,58,2025-07-30 13:59:55,1
imp_004355,user_0473,62,2025-07-03 18:29:55,2
imp_004356,user_0249,61,2025-07-13 12:15:55,1
imp_004357,user_0890,91,2025-08-10 07:39:55,1
imp_004358,user_0459,88,2025-07-14 12:46:55,2
imp_004359,user_0381,12,2025-08-11 15:40:55,9
imp_004360,user_0043,1,2025-07-14 07:51:55,4
imp_004361,user_0248,53,2025-07-01 07:53:55,3
imp_004362,user_0411,45,2025-07-05 06:20:55,1
imp_004363,user_0975,79,2025-07-18 11:14:55,1
imp_004364,user_0473,49,2025-06-27 16:42:55,2
imp_004365,user_0120,12,2025-08-21 07:13:55,1
imp_004366,user_0989,12,2025-08-11 10:17:55,5
imp_004367,user_0320,65,2025-06-24 09:56:55,3
imp_004368,user_0740,49,2025-09-16 07:20:55,7
imp_004369,user_0223,44,2025-08-01 08:45:55,1
imp_004370,user_0344,91,2025-08-02 07:26:55,3
imp_004371,user_0742,45,2025-08-12 12:11:55,1
imp_004372,user_0163,49,2025-07-06 07:52:56,3
imp_004373,user_0619,93,2025-07-20 16:04:56,2
imp_004374,user_0964,24,2025-07-18 19:13:56,1
imp_004375,user_0289,93,2025-07-02 12:53:56,3
imp_004376,user_0175,93,2025-06-27 12:17:56,4
imp_004377,user_0035,50,2025-07-29 10:18:56,2
imp_004378,user_0569,49,2025-07-17 11:49:56,5
imp_004379,user_0010,28,2025-08-22 08:06:56,5
imp_004380,user_0971,50,2025-08-04 16:20:56,5
imp_004381,user_0577,27,2025-08-24 13:01:56,5
imp_004382,user_0009,12,2025-07-05 13:13:56,1
imp_004383,user_0915,79,2025-09-05 11:30:56,5
imp_004384,user_0961,12,2025-08-06 09:53:56,5
imp_004385,user_0819,35,2025-07-11 08:59:56,1
imp_004386,user_0835,38,2025-08-25 13:33:56,3
imp_004387,user_0544,73,2025-08-01 12:57:56,8
imp_004388,user_0973,12,2025-07-03 08:08:56,5
imp_004389,user_0846,47,2025-07-21 14:01:56,9
imp_004390,user_0626,69,2025-09-09 19:12:56,1
imp_004391,user_0653,42,2025-07-16 07:34:56,2
imp_004392,user_0106,79,2025-09-11 08:08:56,4
imp_004393,user_0024,30,2025-09-01 06:49:56,4
imp_004394,user_0680,50,2025-08-09 09:41:56,2
imp_004395,user_0530,28,2025-07-18 17:49:56,3
imp_004396,user_0631,84,2025-09-05 16:44:56,1
imp_004397,user_0929,3,2025-07-23 08:29:56,1
imp_004398,user_0304,77,2025-07-04 06:39:56,1
imp_004399,user_0453,12,2025-06-25 11:33:56,6
imp_004400,user_0381,83,2025-09-10 10:53:56,4
imp_004401,user_0597,95,2025-06-24 09:23:56,4
imp_004402,user_0651,15,2025-07-27 12:01:56,3
imp_004403,user_0957,61,2025-08-05 06:20:56,2
imp_004404,user_0867,74,2025-07-27 14:02:56,8
imp_004405,user_0701,12,2025-07-12 17:53:56,2
imp_004406,user_0170,16,2025-06-21 15:42:56,1
imp_004407,user_0943,12,2025-06-30 19:00:56,2
imp_004408,user_0517,82,2025-07-01 16:08:56,2
imp_004409,user_0911,65,2025-09-06 16:49:56,1
imp_004410,user_0710,71,2025-07-08 13:40:56,1
imp_004411,user_0625,48,2025-08-14 14:22:56,5
imp_004412,user_0980,71,2025-08-02 17:10:56,1
imp_004413,user_0142,31,2025-09-03 19:12:56,3
imp_004414,user_0438,93,2025-09-01 17:01:56,2
imp_004415,user_0303,54,2025-07-02 17:31:56,8
imp_004416,user_0840,56,2025-07-28 11:13:56,1
imp_004417,user_0334,74,2025-08-12 07:31:56,2
imp_004418,user_0927,47,2025-07-24 14:17:56,2
imp_004419,user_0572,49,2025-08-10 18:33:56,2
imp_004420,user_0482,78,2025-07-02 10:16:56,1
imp_004421,user_0266,84,2025-08-16 14:25:56,1
imp_004422,user_0108,12,2025-07-23 14:43:56,2
imp_004423,user_0109,84,2025-07-11 13:53:56,8
imp_004424,user_0324,12,2025-09-01 14:56:56,3
imp_004425,user_0436,1,2025-08-06 13:25:56,4
imp_004426,user_0348,22,2025-08-05 06:45:56,4
imp_004427,user_0294,93,2025-08-14 16:41:56,3
imp_004428,user_0152,69,2025-08-23 14:19:56,4
imp_004429,user_0997,12,2025-06-25 12:28:56,1
imp_004430,user_0726,34,2025-07-19 07:00:56,1
imp_004431,user_0346,50,2025-06-30 06:36:56,1
imp_004432,user_0516,24,2025-07-22 14:42:56,5
imp_004433,user_0346,53,2025-08-31 16:17:56,1
imp_004434,user_0345,43,2025-09-14 16:41:56,7
imp_004435,user_0740,47,2025-07-26 06:58:56,7
imp_004436,user_0756,49,2025-09-05 16:33:56,2
imp_004437,user_0289,65,2025-06-30 09:58:56,5
imp_004438,user_0215,23,2025-08-13 12:48:56,2
imp_004439,user_0198,83,2025-08-01 10:37:56,1
imp_004440,user_0696,44,2025-06-24 09:43:56,1
imp_004441,user_0274,86,2025-08-08 07:56:56,1
imp_004442,user_0337,9,2025-09-16 10:43:56,2
imp_004443,user_0887,44,2025-08-08 12:40:56,2
imp_004444,user_0233,73,2025-08-17 09:35:56,5
imp_004445,user_0543,17,2025-08-22 12:53:56,1
imp_004446,user_0174,49,2025-08-04 06:58:56,3
imp_004447,user_0267,44,2025-08-17 16:10:56,1
imp_004448,user_0382,94,2025-07-30 08:37:56,2
imp_004449,user_0776,8,2025-07-14 14:40:56,1
imp_004450,user_0717,11,2025-08-08 11:22:56,4
imp_004451,user_0893,76,2025-07-22 14:11:56,2
imp_004452,user_0488,13,2025-07-02 11:47:56,5
imp_004453,user_0347,91,2025-08-30 09:18:56,2
imp_004454,user_0283,47,2025-08-15 07:14:56,1
imp_004455,user_0033,44,2025-07-05 17:13:56,3
imp_004456,user_0718,12,2025-08-06 09:43:56,3
imp_004457,user_0597,32,2025-08-31 07:41:56,2
imp_004458,user_0608,83,2025-07-16 10:55:56,2
imp_004459,user_0209,95,2025-09-15 07:40:56,10
imp_004460,user_0962,79,2025-07-22 13:30:56,2
imp_004461,user_0263,27,2025-09-05 09:13:56,2
imp_004462,user_0106,44,2025-08-21 09:26:56,2
imp_004463,user_0139,65,2025-07-06 09:48:56,1
imp_004464,user_0836,49,2025-07-24 16:44:56,6
imp_004465,user_0567,44,2025-09-07 18:02:56,9
imp_004466,user_0722,15,2025-07-30 09:08:56,2
imp_004467,user_0917,8,2025-07-28 06:19:56,4
imp_004468,user_0570,67,2025-09-08 18:59:56,5
imp_004469,user_0598,36,2025-07-01 14:21:56,3
imp_004470,user_0869,12,2025-09-05 11:39:56,5
imp_004471,user_0599,59,2025-07-19 15:50:56,8
imp_004472,user_0076,30,2025-09-03 17:23:56,1
imp_004473,user_0657,28,2025-08-03 15:23:56,9
imp_004474,user_0397,38,2025-07-22 19:02:56,1
imp_004475,user_0792,81,2025-07-11 14:24:56,2
imp_004476,user_0430,23,2025-06-23 10:50:56,5
imp_004477,user_0575,12,2025-07-27 16:49:56,3
imp_004478,user_0079,43,2025-07-10 11:46:56,6
imp_004479,user_0727,84,2025-08-03 14:58:56,3
imp_004480,user_0881,49,2025-09-07 10:18:56,3
imp_004481,user_0118,84,2025-07-02 15:44:56,4
imp_004482,user_0051,31,2025-07-16 12:56:56,1
imp_004483,user_0425,84,2025-06-25 08:24:56,5
imp_004484,user_0917,42,2025-07-05 14:03:56,1
imp_004485,user_0105,48,2025-09-05 11:15:56,2
imp_004486,user_0249,12,2025-08-15 16:44:56,5
imp_004487,user_0916,17,2025-08-07 10:32:56,1
imp_004488,user_0036,96,2025-09-17 18:33:56,2
imp_004489,user_0491,49,2025-07-07 15:45:56,3
imp_004490,user_0030,80,2025-07-31 08:58:56,7
imp_004491,user_0250,73,2025-06-26 18:40:56,6
imp_004492,user_0673,47,2025-08-25 09:15:56,5
imp_004493,user_0298,50,2025-06-27 09:32:56,6
imp_004494,user_0957,80,2025-09-17 07:35:56,2
imp_004495,user_0360,50,2025-08-22 10:25:56,1
imp_004496,user_0360,8,2025-08-31 17:44:56,6
imp_004497,user_0184,17,2025-07-01 12:45:56,1
imp_004498,user_0189,12,2025-07-16 10:23:56,1
imp_004499,user_0364,12,2025-08-27 18:37:56,2
imp_004500,user_0328,12,2025-08-20 17:08:56,3
imp_004501,user_0953,52,2025-09-16 16:04:56,2
imp_004502,user_0410,40,2025-08-25 12:19:56,2
imp_004503,user_0208,43,2025-06-23 12:38:56,5
imp_004504,user_0896,28,2025-09-10 08:45:56,1
imp_004505,user_0227,49,2025-09-07 16:58:56,2
imp_004506,user_0228,93,2025-09-16 17:24:56,2
imp_004507,user_0490,31,2025-08-06 06:32:56,5
imp_004508,user_0587,31,2025-08-28 10:45:56,2
imp_004509,user_0511,93,2025-07-19 09:36:56,5
imp_004510,user_0493,68,2025-07-10 14:14:56,4
imp_004511,user_0066,30,2025-07-31 11:08:56,1
imp_004512,user_0979,28,2025-08-08 15:14:56,4
imp_004513,user_0193,17,2025-08-08 15:45:56,3
imp_004514,user_0158,8,2025-08-29 15:07:56,3
imp_004515,user_0711,43,2025-08-19 14:58:56,2
imp_004516,user_0317,22,2025-07-12 09:36:56,2
imp_004517,user_0746,97,2025-09-03 06:26:56,6
imp_004518,user_0421,27,2025-07-09 19:18:56,1
imp_004519,user_0365,91,2025-07-15 15:25:56,3
imp_004520,user_0732,49,2025-09-14 14:27:56,6
imp_004521,user_0317,12,2025-07-17 18:54:56,3
imp_004522,user_0598,68,2025-09-14 07:40:56,6
imp_004523,user_0891,79,2025-06-21 07:14:56,1
imp_004524,user_0067,9,2025-09-13 07:39:56,7
imp_004525,user_0261,12,2025-07-01 15:22:56,3
imp_004526,user_0857,88,2025-07-19 16:38:56,3
imp_004527,user_0035,9,2025-08-02 16:39:56,2
imp_004528,user_0146,12,2025-07-13 07:05:56,3
imp_004529,user_0257,34,2025-08-04 06:21:56,2
imp_004530,user_0546,47,2025-09-18 13:11:56,1
imp_004531,user_0819,34,2025-08-11 08:01:56,3
imp_004532,user_0328,40,2025-07-17 07:38:56,3
imp_004533,user_0411,83,2025-06-27 14:20:56,1
imp_004534,user_0514,83,2025-07-06 06:53:56,5
imp_004535,user_0401,9,2025-09-17 10:24:56,2
imp_004536,user_0037,29,2025-09-12 10:00:56,1
imp_004537,user_0461,29,2025-07-25 19:05:56,6
imp_004538,user_0565,18,2025-09-18 18:41:56,2
imp_004539,user_0319,7,2025-06-30 16:59:56,2
imp_004540,user_0419,46,2025-07-30 07:30:56,2
imp_004541,user_0391,31,2025-07-09 07:43:56,2
imp_004542,user_0934,90,2025-09-04 18:27:56,3
imp_004543,user_0879,12,2025-06-22 10:24:56,2
imp_004544,user_0289,38,2025-08-25 07:29:56,3
imp_004545,user_0009,11,2025-09-06 11:00:56,3
imp_004546,user_0995,22,2025-09-14 18:27:56,2
imp_004547,user_0963,12,2025-07-01 06:42:56,6
imp_004548,user_0155,33,2025-09-17 16:27:56,1
imp_004549,user_0072,30,2025-07-19 14:43:56,3
imp_004550,user_0211,82,2025-07-18 10:23:56,1
imp_004551,user_0158,43,2025-08-08 18:26:56,7
imp_004552,user_0301,94,2025-09-07 08:57:56,1
imp_004553,user_0119,22,2025-07-17 18:27:56,1
imp_004554,user_0485,93,2025-09-01 17:55:56,7
imp_004555,user_0772,79,2025-06-26 16:52:56,3
imp_004556,user_0994,78,2025-06-24 14:30:56,1
imp_004557,user_0504,18,2025-06-26 14:20:56,1
imp_004558,user_0189,34,2025-09-02 17:26:56,1
imp_004559,user_0141,36,2025-07-28 14:30:56,3
imp_004560,user_0803,9,2025-08-01 15:24:56,1
imp_004561,user_0565,22,2025-08-02 12:33:56,5
imp_004562,user_0820,79,2025-08-05 13:53:56,2
imp_004563,user_0217,43,2025-08-28 16:03:56,4
imp_004564,user_0924,36,2025-08-22 19:18:56,7
imp_004565,user_0433,5,2025-08-22 13:05:56,3
imp_004566,user_0381,49,2025-08-14 07:54:56,8
imp_004567,user_0613,47,2025-08-24 17:18:56,2
imp_004568,user_0835,23,2025-08-07 16:05:56,2
imp_004569,user_0330,18,2025-07-13 10:05:56,1
imp_004570,user_0684,14,2025-08-16 12:28:56,3
imp_004571,user_0183,44,2025-09-17 17:29:56,1
imp_004572,user_0027,65,2025-07-21 11:47:56,2
imp_004573,user_0127,48,2025-08-02 18:50:56,2
imp_004574,user_0682,50,2025-07-13 16:12:56,4
imp_004575,user_0762,47,2025-09-17 14:38:56,1
imp_004576,user_0096,12,2025-08-25 18:02:56,3
imp_004577,user_0141,12,2025-07-24 12:43:56,2
imp_004578,user_0247,12,2025-06-30 10:53:56,2
imp_004579,user_0380,47,2025-08-07 11:52:56,1
imp_004580,user_0586,96,2025-07-10 18:14:56,1
imp_004581,user_0434,36,2025-09-17 06:20:56,5
imp_004582,user_0614,81,2025-09-06 19:02:56,2
imp_004583,user_0223,72,2025-07-14 16:39:56,1
imp_004584,user_0305,83,2025-07-02 14:45:56,1
imp_004585,user_0016,11,2025-08-10 09:23:56,1
imp_004586,user_0414,32,2025-09-18 15:04:56,3
imp_004587,user_0185,74,2025-06-27 15:18:56,4
imp_004588,user_0593,79,2025-08-12 13:36:56,9
imp_004589,user_0791,69,2025-09-06 14:50:56,2
imp_004590,user_0051,83,2025-07-13 18:45:56,1
imp_004591,user_0319,80,2025-09-17 08:47:56,1
imp_004592,user_0173,52,2025-06-30 11:46:56,1
imp_004593,user_0777,69,2025-09-07 14:11:56,8
imp_004594,user_0196,48,2025-06-21 08:49:56,8
imp_004595,user_0156,28,2025-08-19 10:37:56,3
imp_004596,user_0959,42,2025-07-10 07:17:56,2
imp_004597,user_0178,74,2025-07-18 16:07:56,9
imp_004598,user_0134,58,2025-08-24 09:24:56,1
imp_004599,user_0890,68,2025-08-07 19:15:56,1
imp_004600,user_0726,58,2025-08-05 16:03:56,4
imp_004601,user_0640,20,2025-06-29 10:09:56,2
imp_004602,user_0799,31,2025-09-04 09:44:56,10
imp_004603,user_0722,12,2025-07-16 10:08:56,2
imp_004604,user_0274,12,2025-09-12 14:04:56,3
imp_004605,user_0626,32,2025-09-04 16:32:56,4
imp_004606,user_0810,34,2025-08-14 06:23:56,2
imp_004607,user_0643,93,2025-08-05 11:55:56,2
imp_004608,user_0745,67,2025-07-15 19:12:56,7
imp_004609,user_0052,58,2025-08-08 14:54:56,4
imp_004610,user_0483,91,2025-07-22 10:17:56,4
imp_004611,user_0897,74,2025-09-05 07:38:56,2
imp_004612,user_0129,24,2025-08-25 17:35:56,3
imp_004613,user_0860,93,2025-07-31 12:41:56,1
imp_004614,user_0667,87,2025-07-12 17:34:56,9
imp_004615,user_0631,28,2025-06-28 07:07:56,5
imp_004616,user_0661,55,2025-07-04 15:26:56,1
imp_004617,user_0637,12,2025-06-26 17:56:56,9
imp_004618,user_0061,12,2025-07-18 11:52:56,1
imp_004619,user_0845,94,2025-07-25 10:10:56,3
imp_004620,user_0415,22,2025-07-31 07:54:56,3
imp_004621,user_0028,76,2025-07-05 14:01:56,1
imp_004622,user_0224,52,2025-08-02 11:00:56,2
imp_004623,user_0060,73,2025-07-08 08:40:56,1
imp_004624,user_0569,79,2025-07-22 18:53:56,2
imp_004625,user_0033,42,2025-08-11 18:02:56,1
imp_004626,user_0112,29,2025-08-28 13:10:56,7
imp_004627,user_0989,75,2025-07-05 11:49:56,1
imp_004628,user_0181,75,2025-07-13 07:38:56,3
imp_004629,user_0760,50,2025-07-23 07:57:56,1
imp_004630,user_0093,59,2025-07-29 15:20:56,6
imp_004631,user_0473,76,2025-09-14 12:54:56,6
imp_004632,user_0499,84,2025-09-04 17:57:56,4
imp_004633,user_0448,47,2025-06-24 08:33:56,7
imp_004634,user_0016,55,2025-08-10 15:54:56,4
imp_004635,user_0392,67,2025-07-02 09:33:56,1
imp_004636,user_0949,46,2025-08-08 10:10:56,4
imp_004637,user_0995,83,2025-08-30 14:16:56,3
imp_004638,user_0539,23,2025-09-16 12:16:56,5
imp_004639,user_0093,60,2025-07-18 11:52:56,2
imp_004640,user_0064,87,2025-08-10 13:19:56,6
imp_004641,user_0279,84,2025-06-30 14:52:56,1
imp_004642,user_0739,78,2025-07-16 11:32:56,3
imp_004643,user_0685,81,2025-08-03 08:04:56,2
imp_004644,user_0571,28,2025-07-22 09:31:56,3
imp_004645,user_0944,49,2025-08-30 11:35:56,8
imp_004646,user_0716,31,2025-08-01 09:48:56,1
imp_004647,user_0973,81,2025-09-13 06:21:56,1
imp_004648,user_0095,42,2025-08-03 12:58:56,6
imp_004649,user_0039,95,2025-07-14 17:42:56,3
